Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,109749,-,-,-,41.13,-8.62,0,78,0,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,
Year,Month,Day,Hour,Minute,Temperature,GHI,
2017,6,16,18,30,25.900000000000002,226,N/A
2017,6,16,18,45,25.200000000000003,179,N/A
2017,6,16,19,0,24.5,136,N/A
2017,6,16,19,15,24,96,N/A
2017,6,16,19,30,23.5,60,N/A
2017,6,16,19,45,23,30,N/A
2017,6,16,20,0,22.6,10,N/A
2017,6,16,20,15,22.400000000000002,0,N/A
2017,6,16,20,30,22.3,0,N/A
2017,6,16,20,45,22.200000000000003,0,N/A
2017,6,16,21,0,22,0,N/A
2017,6,16,21,15,22,0,N/A
2017,6,16,21,30,21.900000000000002,0,N/A
2017,6,16,21,45,21.8,0,N/A
2017,6,16,22,0,21.700000000000003,0,N/A
2017,6,16,22,15,21.6,0,N/A
2017,6,16,22,30,21.6,0,N/A
2017,6,16,22,45,21.5,0,N/A
2017,6,16,23,0,21.5,0,N/A
2017,6,16,23,15,21.5,0,N/A
2017,6,16,23,30,21.5,0,N/A
2017,6,16,23,45,21.5,0,N/A
2017,6,17,0,0,21.5,0,N/A
2017,6,17,0,15,21.5,0,N/A
2017,6,17,0,30,21.5,0,N/A
2017,6,17,0,45,21.400000000000002,0,N/A
2017,6,17,1,0,21.400000000000002,0,N/A
2017,6,17,1,15,21.400000000000002,0,N/A
2017,6,17,1,30,21.3,0,N/A
2017,6,17,1,45,21.3,0,N/A
2017,6,17,2,0,21.200000000000003,0,N/A
2017,6,17,2,15,21.1,0,N/A
2017,6,17,2,30,21,0,N/A
2017,6,17,2,45,20.900000000000002,0,N/A
2017,6,17,3,0,20.700000000000003,0,N/A
2017,6,17,3,15,20.6,0,N/A
2017,6,17,3,30,20.400000000000002,0,N/A
2017,6,17,3,45,20.200000000000003,0,N/A
2017,6,17,4,0,20,0,N/A
2017,6,17,4,15,19.900000000000002,0,N/A
2017,6,17,4,30,19.8,0,N/A
2017,6,17,4,45,19.8,0,N/A
2017,6,17,5,0,19.700000000000003,0,N/A
2017,6,17,5,15,20.200000000000003,13,N/A
2017,6,17,5,30,20.700000000000003,35,N/A
2017,6,17,5,45,21.200000000000003,65,N/A
2017,6,17,6,0,21.8,101,N/A
2017,6,17,6,15,22.400000000000002,140,N/A
2017,6,17,6,30,23,183,N/A
2017,6,17,6,45,23.6,227,N/A
2017,6,17,7,0,24.200000000000003,273,N/A
2017,6,17,7,15,24.900000000000002,320,N/A
2017,6,17,7,30,25.6,368,N/A
2017,6,17,7,45,26.3,414,N/A
2017,6,17,8,0,26.900000000000002,461,N/A
2017,6,17,8,15,27.6,507,N/A
2017,6,17,8,30,28.400000000000002,553,N/A
2017,6,17,8,45,29.1,598,N/A
2017,6,17,9,0,29.8,642,N/A
2017,6,17,9,15,30.200000000000003,683,N/A
2017,6,17,9,30,30.6,722,N/A
2017,6,17,9,45,31,759,N/A
2017,6,17,10,0,31.400000000000002,793,N/A
2017,6,17,10,15,31.6,825,N/A
2017,6,17,10,30,31.8,854,N/A
2017,6,17,10,45,32.1,880,N/A
2017,6,17,11,0,32.300000000000004,903,N/A
2017,6,17,11,15,32.4,923,N/A
2017,6,17,11,30,32.5,940,N/A
2017,6,17,11,45,32.7,964,N/A
2017,6,17,12,0,32.800000000000004,974,N/A
2017,6,17,12,15,32.9,980,N/A
2017,6,17,12,30,32.9,983,N/A
2017,6,17,12,45,33,982,N/A
2017,6,17,13,0,33.1,978,N/A
2017,6,17,13,15,33,970,N/A
2017,6,17,13,30,33,959,N/A
2017,6,17,13,45,32.9,944,N/A
2017,6,17,14,0,32.9,926,N/A
2017,6,17,14,15,32.800000000000004,905,N/A
2017,6,17,14,30,32.7,881,N/A
2017,6,17,14,45,32.6,846,N/A
2017,6,17,15,0,32.5,817,N/A
2017,6,17,15,15,32.300000000000004,784,N/A
2017,6,17,15,30,32.1,749,N/A
2017,6,17,15,45,32,711,N/A
2017,6,17,16,0,31.8,671,N/A
2017,6,17,16,15,31.5,575,N/A
2017,6,17,16,30,31.200000000000003,516,N/A
2017,6,17,16,45,31,366,N/A
2017,6,17,17,0,30.700000000000003,324,N/A
2017,6,17,17,15,30.200000000000003,279,N/A
2017,6,17,17,30,29.700000000000003,227,N/A
2017,6,17,17,45,29.3,130,N/A
2017,6,17,18,0,28.8,13,N/A
2017,6,17,18,15,27.900000000000002,11,N/A
2017,6,17,18,30,27,9,N/A
2017,6,17,18,45,26,8,N/A
2017,6,17,19,0,25.1,6,N/A
2017,6,17,19,15,24.5,5,N/A
2017,6,17,19,30,23.8,5,N/A
2017,6,17,19,45,23.200000000000003,4,N/A
2017,6,17,20,0,22.5,1,N/A
2017,6,17,20,15,22.400000000000002,0,N/A
2017,6,17,20,30,22.3,0,N/A
2017,6,17,20,45,22.200000000000003,0,N/A
2017,6,17,21,0,22.1,0,N/A
2017,6,17,21,15,22.1,0,N/A
2017,6,17,21,30,22.200000000000003,0,N/A
2017,6,17,21,45,22.200000000000003,0,N/A
2017,6,17,22,0,22.3,0,N/A
2017,6,17,22,15,22.400000000000002,0,N/A
2017,6,17,22,30,22.5,0,N/A
2017,6,17,22,45,22.700000000000003,0,N/A
2017,6,17,23,0,22.8,0,N/A
2017,6,17,23,15,22.8,0,N/A
2017,6,17,23,30,22.8,0,N/A
2017,6,17,23,45,22.8,0,N/A
2017,6,18,0,0,23.200000000000003,0,N/A
2017,6,18,0,15,23.200000000000003,0,N/A
2017,6,18,0,30,23.200000000000003,0,N/A
2017,6,18,0,45,23.200000000000003,0,N/A
2017,6,18,1,0,23.3,0,N/A
2017,6,18,1,15,23.200000000000003,0,N/A
2017,6,18,1,30,23.1,0,N/A
2017,6,18,1,45,23.1,0,N/A
2017,6,18,2,0,23,0,N/A
2017,6,18,2,15,22.900000000000002,0,N/A
2017,6,18,2,30,22.8,0,N/A
2017,6,18,2,45,22.6,0,N/A
2017,6,18,3,0,22.5,0,N/A
2017,6,18,3,15,22.3,0,N/A
2017,6,18,3,30,22.1,0,N/A
2017,6,18,3,45,21.900000000000002,0,N/A
2017,6,18,4,0,21.700000000000003,0,N/A
2017,6,18,4,15,21.5,0,N/A
2017,6,18,4,30,21.3,0,N/A
2017,6,18,4,45,21.1,0,N/A
2017,6,18,5,0,21,0,N/A
2017,6,18,5,15,21.3,2,N/A
2017,6,18,5,30,21.6,3,N/A
2017,6,18,5,45,21.900000000000002,5,N/A
2017,6,18,6,0,22.200000000000003,7,N/A
2017,6,18,6,15,22.8,10,N/A
2017,6,18,6,30,23.400000000000002,13,N/A
2017,6,18,6,45,24,17,N/A
2017,6,18,7,0,24.6,20,N/A
2017,6,18,7,15,25.200000000000003,24,N/A
2017,6,18,7,30,25.900000000000002,29,N/A
2017,6,18,7,45,26.6,302,N/A
2017,6,18,8,0,27.3,308,N/A
2017,6,18,8,15,27.8,344,N/A
2017,6,18,8,30,28.400000000000002,446,N/A
2017,6,18,8,45,28.900000000000002,592,N/A
2017,6,18,9,0,29.5,515,N/A
2017,6,18,9,15,29.8,552,N/A
2017,6,18,9,30,30.1,588,N/A
2017,6,18,9,45,30.400000000000002,749,N/A
2017,6,18,10,0,30.700000000000003,781,N/A
2017,6,18,10,15,30.900000000000002,693,N/A
2017,6,18,10,30,31.1,842,N/A
2017,6,18,10,45,31.200000000000003,865,N/A
2017,6,18,11,0,31.400000000000002,513,N/A
2017,6,18,11,15,31.5,612,N/A
2017,6,18,11,30,31.5,624,N/A
2017,6,18,11,45,31.6,604,N/A
2017,6,18,12,0,31.700000000000003,693,N/A
2017,6,18,12,15,31.700000000000003,528,N/A
2017,6,18,12,30,31.6,309,N/A
2017,6,18,12,45,31.6,327,N/A
2017,6,18,13,0,31.5,579,N/A
2017,6,18,13,15,31.5,510,N/A
2017,6,18,13,30,31.400000000000002,516,N/A
2017,6,18,13,45,31.3,321,N/A
2017,6,18,14,0,31.200000000000003,234,N/A
2017,6,18,14,15,31.1,485,N/A
2017,6,18,14,30,30.900000000000002,546,N/A
2017,6,18,14,45,30.8,573,N/A
2017,6,18,15,0,30.700000000000003,490,N/A
2017,6,18,15,15,30.5,404,N/A
2017,6,18,15,30,30.3,690,N/A
2017,6,18,15,45,30.1,649,N/A
2017,6,18,16,0,30,524,N/A
2017,6,18,16,15,29.700000000000003,480,N/A
2017,6,18,16,30,29.5,442,N/A
2017,6,18,16,45,29.200000000000003,323,N/A
2017,6,18,17,0,29,283,N/A
2017,6,18,17,15,28.6,368,N/A
2017,6,18,17,30,28.200000000000003,353,N/A
2017,6,18,17,45,27.8,306,N/A
2017,6,18,18,0,27.3,179,N/A
2017,6,18,18,15,26.6,11,N/A
2017,6,18,18,30,25.900000000000002,11,N/A
2017,6,18,18,45,25.200000000000003,137,N/A
2017,6,18,19,0,24.5,7,N/A
2017,6,18,19,15,23.900000000000002,6,N/A
2017,6,18,19,30,23.400000000000002,5,N/A
2017,6,18,19,45,22.8,4,N/A
2017,6,18,20,0,22.200000000000003,1,N/A
2017,6,18,20,15,22.1,0,N/A
2017,6,18,20,30,22,0,N/A
2017,6,18,20,45,21.900000000000002,0,N/A
2017,6,18,21,0,21.8,0,N/A
2017,6,18,21,15,21.900000000000002,0,N/A
2017,6,18,21,30,21.900000000000002,0,N/A
2017,6,18,21,45,22,0,N/A
2017,6,18,22,0,22.1,0,N/A
2017,6,18,22,15,22.200000000000003,0,N/A
2017,6,18,22,30,22.3,0,N/A
2017,6,18,22,45,22.5,0,N/A
2017,6,18,23,0,22.6,0,N/A
2017,6,18,23,15,22.6,0,N/A
2017,6,18,23,30,22.6,0,N/A
2017,6,18,23,45,22.6,0,N/A
2017,6,19,0,0,23.1,0,N/A
2017,6,19,0,15,23.1,0,N/A
2017,6,19,0,30,23.200000000000003,0,N/A
2017,6,19,0,45,23.3,0,N/A
2017,6,19,1,0,23.3,0,N/A
2017,6,19,1,15,23.400000000000002,0,N/A
2017,6,19,1,30,23.400000000000002,0,N/A
2017,6,19,1,45,23.400000000000002,0,N/A
2017,6,19,2,0,23.400000000000002,0,N/A
2017,6,19,2,15,23.400000000000002,0,N/A
2017,6,19,2,30,23.400000000000002,0,N/A
2017,6,19,2,45,23.400000000000002,0,N/A
2017,6,19,3,0,23.3,0,N/A
2017,6,19,3,15,23.200000000000003,0,N/A
2017,6,19,3,30,23.200000000000003,0,N/A
2017,6,19,3,45,23.1,0,N/A
2017,6,19,4,0,23,0,N/A
2017,6,19,4,15,22.900000000000002,0,N/A
2017,6,19,4,30,22.8,0,N/A
2017,6,19,4,45,22.700000000000003,0,N/A
2017,6,19,5,0,22.6,0,N/A
2017,6,19,5,15,22.700000000000003,8,N/A
2017,6,19,5,30,22.700000000000003,27,N/A
2017,6,19,5,45,22.700000000000003,54,N/A
2017,6,19,6,0,22.700000000000003,87,N/A
2017,6,19,6,15,23,124,N/A
2017,6,19,6,30,23.3,165,N/A
2017,6,19,6,45,23.5,150,N/A
2017,6,19,7,0,23.8,184,N/A
2017,6,19,7,15,24.400000000000002,220,N/A
2017,6,19,7,30,24.900000000000002,257,N/A
2017,6,19,7,45,25.400000000000002,308,N/A
2017,6,19,8,0,26,303,N/A
2017,6,19,8,15,26.5,190,N/A
2017,6,19,8,30,26.900000000000002,431,N/A
2017,6,19,8,45,27.400000000000002,446,N/A
2017,6,19,9,0,27.8,486,N/A
2017,6,19,9,15,28.200000000000003,467,N/A
2017,6,19,9,30,28.6,232,N/A
2017,6,19,9,45,28.900000000000002,59,N/A
2017,6,19,10,0,29.3,64,N/A
2017,6,19,10,15,29.6,67,N/A
2017,6,19,10,30,30,71,N/A
2017,6,19,10,45,30.3,75,N/A
2017,6,19,11,0,30.6,77,N/A
2017,6,19,11,15,30.900000000000002,80,N/A
2017,6,19,11,30,31.1,82,N/A
2017,6,19,11,45,31.400000000000002,84,N/A
2017,6,19,12,0,31.6,85,N/A
2017,6,19,12,15,31.8,88,N/A
2017,6,19,12,30,31.900000000000002,212,N/A
2017,6,19,12,45,32,537,N/A
2017,6,19,13,0,32.2,715,N/A
2017,6,19,13,15,32.2,779,N/A
2017,6,19,13,30,32.300000000000004,780,N/A
2017,6,19,13,45,32.4,775,N/A
2017,6,19,14,0,32.5,715,N/A
2017,6,19,14,15,32.5,829,N/A
2017,6,19,14,30,32.5,800,N/A
2017,6,19,14,45,32.5,673,N/A
2017,6,19,15,0,32.6,580,N/A
2017,6,19,15,15,32.5,609,N/A
2017,6,19,15,30,32.4,639,N/A
2017,6,19,15,45,32.300000000000004,566,N/A
2017,6,19,16,0,32.2,561,N/A
2017,6,19,16,15,32.1,567,N/A
2017,6,19,16,30,31.900000000000002,526,N/A
2017,6,19,16,45,31.700000000000003,479,N/A
2017,6,19,17,0,31.5,436,N/A
2017,6,19,17,15,31,392,N/A
2017,6,19,17,30,30.400000000000002,348,N/A
2017,6,19,17,45,29.900000000000002,303,N/A
2017,6,19,18,0,29.3,260,N/A
2017,6,19,18,15,28.6,217,N/A
2017,6,19,18,30,27.900000000000002,176,N/A
2017,6,19,18,45,27.200000000000003,135,N/A
2017,6,19,19,0,26.5,98,N/A
2017,6,19,19,15,26.1,64,N/A
2017,6,19,19,30,25.700000000000003,35,N/A
2017,6,19,19,45,25.400000000000002,14,N/A
2017,6,19,20,0,25,3,N/A
2017,6,19,20,15,25,0,N/A
2017,6,19,20,30,25,0,N/A
2017,6,19,20,45,24.900000000000002,0,N/A
2017,6,19,21,0,24.900000000000002,0,N/A
2017,6,19,21,15,25,0,N/A
2017,6,19,21,30,25.200000000000003,0,N/A
2017,6,19,21,45,25.3,0,N/A
2017,6,19,22,0,25.5,0,N/A
2017,6,19,22,15,25.3,0,N/A
2017,6,19,22,30,25,0,N/A
2017,6,19,22,45,24.8,0,N/A
2017,6,19,23,0,24.6,0,N/A
2017,6,19,23,15,24.6,0,N/A
2017,6,19,23,30,24.6,0,N/A
2017,6,19,23,45,24.6,0,N/A
2017,6,20,0,0,22.8,0,N/A
2017,6,20,0,15,22.6,0,N/A
2017,6,20,0,30,22.400000000000002,0,N/A
2017,6,20,0,45,22.1,0,N/A
2017,6,20,1,0,21.900000000000002,0,N/A
2017,6,20,1,15,21.8,0,N/A
2017,6,20,1,30,21.8,0,N/A
2017,6,20,1,45,21.700000000000003,0,N/A
2017,6,20,2,0,21.700000000000003,0,N/A
2017,6,20,2,15,21.6,0,N/A
2017,6,20,2,30,21.5,0,N/A
2017,6,20,2,45,21.400000000000002,0,N/A
2017,6,20,3,0,21.3,0,N/A
2017,6,20,3,15,21.200000000000003,0,N/A
2017,6,20,3,30,21.1,0,N/A
2017,6,20,3,45,21,0,N/A
2017,6,20,4,0,20.900000000000002,0,N/A
2017,6,20,4,15,20.900000000000002,0,N/A
2017,6,20,4,30,20.900000000000002,0,N/A
2017,6,20,4,45,20.900000000000002,0,N/A
2017,6,20,5,0,20.900000000000002,0,N/A
2017,6,20,5,15,21.200000000000003,5,N/A
2017,6,20,5,30,21.5,18,N/A
2017,6,20,5,45,21.900000000000002,41,N/A
2017,6,20,6,0,22.200000000000003,71,N/A
2017,6,20,6,15,22.8,105,N/A
2017,6,20,6,30,23.3,143,N/A
2017,6,20,6,45,23.8,166,N/A
2017,6,20,7,0,24.400000000000002,203,N/A
2017,6,20,7,15,25,241,N/A
2017,6,20,7,30,25.5,280,N/A
2017,6,20,7,45,26.1,319,N/A
2017,6,20,8,0,26.700000000000003,359,N/A
2017,6,20,8,15,27.200000000000003,399,N/A
2017,6,20,8,30,27.6,441,N/A
2017,6,20,8,45,28.1,469,N/A
2017,6,20,9,0,28.6,507,N/A
2017,6,20,9,15,29,544,N/A
2017,6,20,9,30,29.400000000000002,577,N/A
2017,6,20,9,45,29.8,611,N/A
2017,6,20,10,0,30.200000000000003,710,N/A
2017,6,20,10,15,30.5,741,N/A
2017,6,20,10,30,30.8,771,N/A
2017,6,20,10,45,31,790,N/A
2017,6,20,11,0,31.3,813,N/A
2017,6,20,11,15,31.5,832,N/A
2017,6,20,11,30,31.700000000000003,848,N/A
2017,6,20,11,45,31.900000000000002,913,N/A
2017,6,20,12,0,32.1,923,N/A
2017,6,20,12,15,32.2,930,N/A
2017,6,20,12,30,32.300000000000004,933,N/A
2017,6,20,12,45,32.300000000000004,928,N/A
2017,6,20,13,0,32.4,924,N/A
2017,6,20,13,15,32.4,917,N/A
2017,6,20,13,30,32.4,907,N/A
2017,6,20,13,45,32.4,885,N/A
2017,6,20,14,0,32.4,868,N/A
2017,6,20,14,15,32.300000000000004,848,N/A
2017,6,20,14,30,32.2,822,N/A
2017,6,20,14,45,32.1,781,N/A
2017,6,20,15,0,32,752,N/A
2017,6,20,15,15,31.700000000000003,721,N/A
2017,6,20,15,30,31.5,687,N/A
2017,6,20,15,45,31.3,646,N/A
2017,6,20,16,0,31,609,N/A
2017,6,20,16,15,30.6,568,N/A
2017,6,20,16,30,30.200000000000003,527,N/A
2017,6,20,16,45,29.8,477,N/A
2017,6,20,17,0,29.400000000000002,435,N/A
2017,6,20,17,15,28.8,391,N/A
2017,6,20,17,30,28.200000000000003,346,N/A
2017,6,20,17,45,27.6,296,N/A
2017,6,20,18,0,27,253,N/A
2017,6,20,18,15,26.400000000000002,211,N/A
2017,6,20,18,30,25.700000000000003,170,N/A
2017,6,20,18,45,25.1,125,N/A
2017,6,20,19,0,24.400000000000002,89,N/A
2017,6,20,19,15,23.900000000000002,57,N/A
2017,6,20,19,30,23.400000000000002,30,N/A
2017,6,20,19,45,22.900000000000002,11,N/A
2017,6,20,20,0,22.400000000000002,3,N/A
2017,6,20,20,15,22.200000000000003,0,N/A
2017,6,20,20,30,22,0,N/A
2017,6,20,20,45,21.8,0,N/A
2017,6,20,21,0,21.6,0,N/A
2017,6,20,21,15,21.5,0,N/A
2017,6,20,21,30,21.400000000000002,0,N/A
2017,6,20,21,45,21.3,0,N/A
2017,6,20,22,0,21.200000000000003,0,N/A
2017,6,20,22,15,21.200000000000003,0,N/A
2017,6,20,22,30,21.1,0,N/A
2017,6,20,22,45,21.1,0,N/A
2017,6,20,23,0,21,0,N/A
2017,6,20,23,15,21,0,N/A
2017,6,20,23,30,21,0,N/A
2017,6,20,23,45,21,0,N/A
2017,6,21,0,0,20.900000000000002,0,N/A
2017,6,21,0,15,20.8,0,N/A
2017,6,21,0,30,20.8,0,N/A
2017,6,21,0,45,20.700000000000003,0,N/A
2017,6,21,1,0,20.700000000000003,0,N/A
2017,6,21,1,15,20.6,0,N/A
2017,6,21,1,30,20.6,0,N/A
2017,6,21,1,45,20.5,0,N/A
2017,6,21,2,0,20.5,0,N/A
2017,6,21,2,15,20.400000000000002,0,N/A
2017,6,21,2,30,20.200000000000003,0,N/A
2017,6,21,2,45,20.1,0,N/A
2017,6,21,3,0,20,0,N/A
2017,6,21,3,15,19.900000000000002,0,N/A
2017,6,21,3,30,19.700000000000003,0,N/A
2017,6,21,3,45,19.5,0,N/A
2017,6,21,4,0,19.400000000000002,0,N/A
2017,6,21,4,15,19.400000000000002,0,N/A
2017,6,21,4,30,19.3,0,N/A
2017,6,21,4,45,19.3,0,N/A
2017,6,21,5,0,19.3,0,N/A
2017,6,21,5,15,19.6,7,N/A
2017,6,21,5,30,19.900000000000002,25,N/A
2017,6,21,5,45,20.200000000000003,53,N/A
2017,6,21,6,0,20.400000000000002,85,N/A
2017,6,21,6,15,20.900000000000002,122,N/A
2017,6,21,6,30,21.3,162,N/A
2017,6,21,6,45,21.700000000000003,16,N/A
2017,6,21,7,0,22.1,20,N/A
2017,6,21,7,15,22.6,24,N/A
2017,6,21,7,30,23.1,238,N/A
2017,6,21,7,45,23.6,273,N/A
2017,6,21,8,0,24,310,N/A
2017,6,21,8,15,24.5,375,N/A
2017,6,21,8,30,24.900000000000002,432,N/A
2017,6,21,8,45,25.400000000000002,466,N/A
2017,6,21,9,0,25.8,515,N/A
2017,6,21,9,15,26.200000000000003,544,N/A
2017,6,21,9,30,26.5,580,N/A
2017,6,21,9,45,26.900000000000002,603,N/A
2017,6,21,10,0,27.200000000000003,762,N/A
2017,6,21,10,15,27.5,794,N/A
2017,6,21,10,30,27.700000000000003,822,N/A
2017,6,21,10,45,28,849,N/A
2017,6,21,11,0,28.200000000000003,872,N/A
2017,6,21,11,15,28.3,892,N/A
2017,6,21,11,30,28.400000000000002,908,N/A
2017,6,21,11,45,28.5,927,N/A
2017,6,21,12,0,28.6,796,N/A
2017,6,21,12,15,28.6,758,N/A
2017,6,21,12,30,28.5,761,N/A
2017,6,21,12,45,28.5,761,N/A
2017,6,21,13,0,28.5,757,N/A
2017,6,21,13,15,28.3,931,N/A
2017,6,21,13,30,28.1,920,N/A
2017,6,21,13,45,28,903,N/A
2017,6,21,14,0,27.8,886,N/A
2017,6,21,14,15,27.5,693,N/A
2017,6,21,14,30,27.3,843,N/A
2017,6,21,14,45,27,668,N/A
2017,6,21,15,0,26.700000000000003,648,N/A
2017,6,21,15,15,26.3,658,N/A
2017,6,21,15,30,25.900000000000002,636,N/A
2017,6,21,15,45,25.5,681,N/A
2017,6,21,16,0,25.1,499,N/A
2017,6,21,16,15,24.700000000000003,512,N/A
2017,6,21,16,30,24.3,561,N/A
2017,6,21,16,45,23.900000000000002,517,N/A
2017,6,21,17,0,23.5,472,N/A
2017,6,21,17,15,23.1,428,N/A
2017,6,21,17,30,22.8,384,N/A
2017,6,21,17,45,22.400000000000002,309,N/A
2017,6,21,18,0,22,292,N/A
2017,6,21,18,15,21.700000000000003,247,N/A
2017,6,21,18,30,21.400000000000002,204,N/A
2017,6,21,18,45,21,162,N/A
2017,6,21,19,0,20.700000000000003,122,N/A
2017,6,21,19,15,20.400000000000002,85,N/A
2017,6,21,19,30,20.1,52,N/A
2017,6,21,19,45,19.900000000000002,26,N/A
2017,6,21,20,0,19.6,8,N/A
2017,6,21,20,15,19.5,0,N/A
2017,6,21,20,30,19.400000000000002,0,N/A
2017,6,21,20,45,19.3,0,N/A
2017,6,21,21,0,19.1,0,N/A
2017,6,21,21,15,19,0,N/A
2017,6,21,21,30,18.900000000000002,0,N/A
2017,6,21,21,45,18.8,0,N/A
2017,6,21,22,0,18.7,0,N/A
2017,6,21,22,15,18.6,0,N/A
2017,6,21,22,30,18.5,0,N/A
2017,6,21,22,45,18.400000000000002,0,N/A
2017,6,21,23,0,18.3,0,N/A
2017,6,21,23,15,18.3,0,N/A
2017,6,21,23,30,18.3,0,N/A
2017,6,21,23,45,18.3,0,N/A
2017,6,22,0,0,18,0,N/A
2017,6,22,0,15,18,0,N/A
2017,6,22,0,30,18,0,N/A
2017,6,22,0,45,18,0,N/A
2017,6,22,1,0,17.900000000000002,0,N/A
2017,6,22,1,15,17.900000000000002,0,N/A
2017,6,22,1,30,17.900000000000002,0,N/A
2017,6,22,1,45,17.8,0,N/A
2017,6,22,2,0,17.8,0,N/A
2017,6,22,2,15,17.8,0,N/A
2017,6,22,2,30,17.8,0,N/A
2017,6,22,2,45,17.8,0,N/A
2017,6,22,3,0,17.8,0,N/A
2017,6,22,3,15,17.7,0,N/A
2017,6,22,3,30,17.7,0,N/A
2017,6,22,3,45,17.7,0,N/A
2017,6,22,4,0,17.6,0,N/A
2017,6,22,4,15,17.6,0,N/A
2017,6,22,4,30,17.7,0,N/A
2017,6,22,4,45,17.7,0,N/A
2017,6,22,5,0,17.7,0,N/A
2017,6,22,5,15,18,11,N/A
2017,6,22,5,30,18.3,3,N/A
2017,6,22,5,45,18.6,5,N/A
2017,6,22,6,0,18.900000000000002,7,N/A
2017,6,22,6,15,19.3,10,N/A
2017,6,22,6,30,19.6,13,N/A
2017,6,22,6,45,19.900000000000002,16,N/A
2017,6,22,7,0,20.200000000000003,11,N/A
2017,6,22,7,15,20.6,13,N/A
2017,6,22,7,30,20.900000000000002,16,N/A
2017,6,22,7,45,21.200000000000003,19,N/A
2017,6,22,8,0,21.5,22,N/A
2017,6,22,8,15,21.700000000000003,48,N/A
2017,6,22,8,30,21.900000000000002,93,N/A
2017,6,22,8,45,22.1,93,N/A
2017,6,22,9,0,22.3,152,N/A
2017,6,22,9,15,22.400000000000002,184,N/A
2017,6,22,9,30,22.5,518,N/A
2017,6,22,9,45,22.6,606,N/A
2017,6,22,10,0,22.700000000000003,635,N/A
2017,6,22,10,15,22.700000000000003,605,N/A
2017,6,22,10,30,22.8,643,N/A
2017,6,22,10,45,22.900000000000002,725,N/A
2017,6,22,11,0,22.900000000000002,742,N/A
2017,6,22,11,15,23,755,N/A
2017,6,22,11,30,23.1,739,N/A
2017,6,22,11,45,23.200000000000003,670,N/A
2017,6,22,12,0,23.3,633,N/A
2017,6,22,12,15,23.400000000000002,756,N/A
2017,6,22,12,30,23.5,747,N/A
2017,6,22,12,45,23.6,754,N/A
2017,6,22,13,0,23.700000000000003,789,N/A
2017,6,22,13,15,23.8,711,N/A
2017,6,22,13,30,23.8,910,N/A
2017,6,22,13,45,23.8,768,N/A
2017,6,22,14,0,23.900000000000002,934,N/A
2017,6,22,14,15,23.8,913,N/A
2017,6,22,14,30,23.8,889,N/A
2017,6,22,14,45,23.700000000000003,866,N/A
2017,6,22,15,0,23.700000000000003,836,N/A
2017,6,22,15,15,23.6,804,N/A
2017,6,22,15,30,23.400000000000002,768,N/A
2017,6,22,15,45,23.3,733,N/A
2017,6,22,16,0,23.1,693,N/A
2017,6,22,16,15,22.900000000000002,651,N/A
2017,6,22,16,30,22.700000000000003,607,N/A
2017,6,22,16,45,22.5,564,N/A
2017,6,22,17,0,22.200000000000003,517,N/A
2017,6,22,17,15,22,469,N/A
2017,6,22,17,30,21.700000000000003,421,N/A
2017,6,22,17,45,21.400000000000002,374,N/A
2017,6,22,18,0,21.1,326,N/A
2017,6,22,18,15,20.8,278,N/A
2017,6,22,18,30,20.5,231,N/A
2017,6,22,18,45,20.200000000000003,186,N/A
2017,6,22,19,0,19.900000000000002,143,N/A
2017,6,22,19,15,19.5,102,N/A
2017,6,22,19,30,19.200000000000003,65,N/A
2017,6,22,19,45,18.900000000000002,34,N/A
2017,6,22,20,0,18.6,13,N/A
2017,6,22,20,15,18.3,0,N/A
2017,6,22,20,30,18.1,0,N/A
2017,6,22,20,45,17.900000000000002,0,N/A
2017,6,22,21,0,17.7,0,N/A
2017,6,22,21,15,17.5,0,N/A
2017,6,22,21,30,17.2,0,N/A
2017,6,22,21,45,17,0,N/A
2017,6,22,22,0,16.8,0,N/A
2017,6,22,22,15,16.7,0,N/A
2017,6,22,22,30,16.6,0,N/A
2017,6,22,22,45,16.400000000000002,0,N/A
2017,6,22,23,0,16.3,0,N/A
2017,6,22,23,15,16.3,0,N/A
2017,6,22,23,30,16.3,0,N/A
2017,6,22,23,45,16.3,0,N/A
2017,6,23,0,0,16.1,0,N/A
2017,6,23,0,15,16,0,N/A
